1589,1989,1403545059.20126
2894,5411,1403548861.94345
3891,1778,1403549114.57838
3891,3724,1403549777.69451
3891,1272,1403551041.08792
3891,4316,1403551062.44879
3891,2569,1403554795.93455
3622,5533,1403555370.60999
3891,477,1403591426.7333
4773,5258,1403593170.54263
4071,145,1403621605.00187
2357,1726,1403623149.44183
5504,3478,1403627979.06806
5255,5526,1403629075.1964
5504,5476,1403629674.30447
5263,1998,1403638870.20801
1990,2430,1403639392.95414
5381,5534,1403639568.05995
3399,2778,1403648310.29257
1678,4685,1403652091.33784
4089,5381,1403660864.2451
1308,5255,1403661367.42525
3724,5524,1403661717.92409
5524,2551,1403662568.58959
3891,38,1403684596.27651
5535,3157,1403700670.94437
5504,424,1403720569.75831
5504,2928,1403724434.57714
2071,5488,1403733258.92001
4827,5536,1403734325.65243
5537,4086,1403735234.3161
5538,3478,1403777003.1453
5529,5538,1403777729.14475
3891,1294,1403777958.64415
3891,4169,1403777963.98594
4262,3760,1403780299.93533
3891,4019,1403792557.67458
3891,2571,1403792652.60588
3399,5536,1403822607.08211
23,4019,1403823421.19608
23,5539,1403823446.76222
23,5540,1403823459.94786
5003,5541,1403823958.46107
5536,2569,1403824182.8847
498,5526,1403827948.29247
4089,5542,1403829344.31413
2062,5488,1403832802.58838
2956,5488,1403839216.21769
3399,2956,1403840075.7393
5519,5488,1403840977.65453
5488,5543,1403847842.72633
5488,5544,1403850606.51645
5545,5538,1403852674.93006
5545,5536,1403852753.77303
2778,4240,1403854133.76087
3891,4240,1403856041.58625
4262,3607,1403858736.23196
3891,1745,1403868046.93269
5510,5546,1403875077.38528
3891,2116,1403899729.63643
5386,1678,1403906949.10028
5386,5526,1403907420.29141
5197,2956,1403918786.36891
2956,1958,1403936938.02997
3561,5541,1403942606.64445
4089,21,1403977358.41424
4089,491,1403978895.48308
4262,1949,1403983952.18957
491,5141,1404013289.11729
5141,5547,1404013711.8021
491,4169,1404016157.79466
3607,5385,1404058124.03871
5385,5411,1404061428.80529
5439,4773,1404082911.93854
4169,1308,1404084466.01743
3362,5548,1404111606.44053
5411,5252,1404127705.51142
3622,5549,1404145320.63486
5197,4089,1404147824.23819
5519,5550,1404150449.16307
3622,4823,1404154574.6569
3724,5499,1404160023.06449
2329,5551,1404163802.72478
4089,3242,1404168673.19421
5519,5552,1404169811.40741
5552,5553,1404170579.92128
3704,5554,1404175129.24435
5439,5484,1404175237.00626
5439,4240,1404175265.38865
5484,4240,1404175335.06146
5554,2569,1404176384.4424
5504,5258,1404177577.97085
5554,3724,1404179256.5237
3561,5504,1404180341.03661
3704,4169,1404182236.24771
424,1937,1404188305.49307
4197,3402,1404193799.11022
5519,5555,1404213719.01016
5519,5556,1404228292.73133
2589,5519,1404231469.07113
5207,4089,1404233554.02017
5541,3406,1404252160.43075
3478,5444,1404258553.36776
3607,5548,1404259645.02908
5541,93,1404263785.03855
5541,424,1404263822.26978
3399,3406,1404268689.52226
3406,5444,1404270095.59639
5505,3622,1404270334.87653
5541,5115,1404289188.69223
5504,2894,1404291116.50554
3775,5557,1404305290.28775
3891,3775,1404309222.54735
3891,1899,1404309237.17834
3469,5385,1404312354.09249
3469,3,1404312894.29676
4332,1937,1404327948.84887
4521,4332,1404342447.51078
3704,5343,1404342685.09116
5541,5258,1404346541.62497
516,2727,1404367963.74577
5484,5558,1404398218.35669
3724,5559,1404497456.08459
3507,5560,1404510031.59275
4262,5561,1404510458.46945
5541,2894,1404562166.52701
4240,5541,1404563363.17794
5424,5541,1404568212.65391
1308,5562,1404574544.56324
5560,5444,1404668891.71162
5541,138,1404683527.03937
5541,150,1404687198.06827
5504,5563,1404693292.13211
172,2272,1404694526.65864
4491,4196,1404703817.73369
3775,4240,1404742071.48152
4240,4316,1404746602.02292
4089,4439,1404752103.92185
5386,5416,1404753378.10978
5488,5258,1404764864.52081
4089,2272,1404771510.03674
2071,3399,1404784197.03622
4378,5564,1404786302.26003
1308,5386,1404799357.78402
5536,5565,1404799495.43165
4071,1990,1404814105.46187
5444,5252,1404825155.46037
3891,4783,1404834076.41357
3242,5504,1404871253.61909
1990,3382,1404887671.8009
2589,5078,1404921308.13812
3891,5566,1404921799.02701
5504,4773,1404924559.35217
3793,5504,1404957631.16901
4826,23,1404998177.1691
2071,3217,1405050135.34705
4169,5567,1405052791.63742
93,3338,1405052966.30974
3580,2863,1405055563.26575
5437,5568,1405086333.11513
3891,4434,1405086701.10179
2116,3626,1405098808.87358
5523,2551,1405101052.62494
5504,5569,1405107098.94368
3561,5255,1405107564.37271
3399,5467,1405110063.96405
3891,7,1405163088.9849
3309,5570,1405220136.32274
2894,1937,1405283919.81622
5365,1937,1405285858.33404
5523,5571,1405289015.45309
5439,2956,1405298566.43995
2071,4393,1405311154.07594
5536,2894,1405350583.96742
5504,1942,1405353684.19252
5504,5572,1405353740.83412
3815,5503,1405356051.97815
5003,5573,1405360602.54327
2551,2915,1405368441.93613
4089,5574,1405380131.32357
3793,2551,1405432384.54143
5536,5575,1405441902.35782
1308,808,1405443259.01255
5574,4982,1405445733.56223
5523,4406,1405448762.89226
5523,4071,1405527606.07533
5484,4071,1405528585.31527
3724,2778,1405533625.1269
3724,5576,1405538429.14275
5554,2894,1405544757.31897
5078,5444,1405545079.21316
5554,2845,1405545537.39401
5078,3622,1405545580.17193
5554,424,1405549789.09299
4169,2894,1405604225.98928
2551,21,1405610015.23385
3622,3607,1405615662.02405
5554,3622,1405624282.59597
3704,3399,1405633573.23646
5504,5577,1405650730.66167
4237,23,1405674879.33697
5554,5258,1405699235.93419
5504,5141,1405699744.83321
1990,2956,1405726526.36266
4071,3800,1405728587.47604
5578,3622,1405774541.60803
5571,2109,1405785574.38263
3891,3800,1405796557.84254
4090,2116,1405866097.34691
3891,3347,1405892712.71588
4071,2972,1405896360.18052
2956,3622,1405900464.98903
2956,233,1405903212.61671
2956,4071,1405904022.53631
