2924,2287,1405915200.0
3094,3591,1405915200.0
3094,3568,1405915200.0
3592,2994,1406001600.0
3570,2495,1406001600.0
3472,3492,1406001600.0
3515,1277,1406001600.0
2016,150,1406088000.0
3176,2884,1406088000.0
445,3007,1406088000.0
3513,986,1406174400.0
2455,3115,1406174400.0
2016,2321,1406174400.0
3276,2158,1406174400.0
2924,3560,1406174400.0
1674,2455,1406174400.0
3254,3560,1406174400.0
3560,1951,1406174400.0
2468,3560,1406260800.0
3570,2052,1406260800.0
3570,3560,1406260800.0
2052,1292,1406347200.0
2495,2287,1406347200.0
1674,3115,1406347200.0
3421,3593,1406433600.0
3560,3293,1406520000.0
3499,2287,1406520000.0
3560,3197,1406520000.0
3594,2924,1406520000.0
3594,3560,1406520000.0
3594,30,1406520000.0
3156,2602,1406606400.0
3494,0,1406606400.0
2890,3510,1406606400.0
3595,3164,1406606400.0
1957,3596,1406606400.0
3480,3597,1406606400.0
3506,3515,1406606400.0
2703,1744,1406692800.0
2703,906,1406692800.0
3465,2455,1406692800.0
1262,1744,1406692800.0
2817,1744,1406692800.0
2643,2299,1406692800.0
2036,2037,1406692800.0
2703,3570,1406692800.0
1940,2924,1406779200.0
2924,3515,1406779200.0
3465,3197,1406779200.0
3570,2924,1406779200.0
1643,1540,1406865600.0
2643,3115,1406865600.0
3139,2994,1406952000.0
3465,2584,1407038400.0
377,2820,1407038400.0
3197,3115,1407038400.0
2455,2584,1407124800.0
2682,1940,1407124800.0
2646,3504,1407124800.0
3465,1674,1407124800.0
2682,3560,1407124800.0
3480,3421,1407211200.0
3094,986,1407211200.0
3472,447,1407211200.0
3560,1940,1407211200.0
3598,3432,1407211200.0
3472,1262,1407211200.0
3598,3560,1407211200.0
26,2994,1407297600.0
2107,2439,1407297600.0
26,1733,1407297600.0
3197,26,1407297600.0
3560,3115,1407384000.0
3162,3560,1407384000.0
3560,2732,1407384000.0
3149,2729,1407384000.0
2437,2994,1407470400.0
3599,30,1407470400.0
2016,3595,1407470400.0
2924,3499,1407470400.0
2924,0,1407556800.0
26,906,1407556800.0
2924,4,1407556800.0
2924,2746,1407556800.0
1277,906,1407556800.0
3570,3600,1407556800.0
1419,447,1407556800.0
1419,3421,1407556800.0
2,3601,1407556800.0
2052,3601,1407556800.0
2299,906,1407556800.0
1674,2994,1407643200.0
2924,2956,1407643200.0
3560,2994,1407643200.0
2924,1957,1407643200.0
3560,1674,1407643200.0
1912,3465,1407643200.0
3602,2817,1407643200.0
3602,1262,1407643200.0
2924,2129,1407643200.0
3602,3494,1407643200.0
3506,3603,1407729600.0
2924,1906,1407729600.0
2468,3007,1407729600.0
447,1076,1407729600.0
3499,3197,1407729600.0
2924,2834,1407729600.0
3116,2994,1407729600.0
3560,2821,1407729600.0
3082,2994,1407729600.0
2924,1262,1407729600.0
3604,1459,1407729600.0
3515,2834,1407729600.0
1262,1090,1407729600.0
3115,932,1407816000.0
3515,3197,1407816000.0
3108,3197,1407816000.0
2924,104,1407816000.0
2700,2924,1407816000.0
2924,2158,1407816000.0
3287,1262,1407816000.0
3503,3572,1407816000.0
3503,3287,1407816000.0
2855,3007,1407816000.0
3285,0,1407816000.0
3082,2732,1407902400.0
3578,1262,1407902400.0
3600,3605,1407902400.0
2924,2855,1407902400.0
3606,3605,1407902400.0
2924,3607,1407988800.0
2994,3608,1407988800.0
2916,3608,1407988800.0
3608,2924,1407988800.0
2994,3600,1407988800.0
2916,3607,1407988800.0
2924,3600,1407988800.0
3605,2924,1407988800.0
3608,3515,1407988800.0
2994,3607,1407988800.0
2924,3606,1407988800.0
