2016,3525,1398744000.0
3389,3284,1398744000.0
2994,3491,1398744000.0
2732,2918,1398744000.0
3480,3525,1398744000.0
3499,1733,1398744000.0
3487,1733,1398744000.0
3499,3115,1398744000.0
3066,3526,1398744000.0
2016,1925,1398830400.0
2392,2455,1398830400.0
3515,1302,1398830400.0
3515,2392,1398830400.0
2916,3115,1398830400.0
3514,3526,1398830400.0
3527,3524,1398830400.0
1540,3432,1398916800.0
3287,1630,1398916800.0
3515,3277,1398916800.0
3177,3527,1398916800.0
3528,3480,1398916800.0
3094,3529,1399003200.0
3527,1891,1399003200.0
2817,3287,1399003200.0
3530,3480,1399089600.0
3530,2817,1399089600.0
3530,1940,1399089600.0
3492,2884,1399089600.0
3530,3421,1399089600.0
3530,3515,1399089600.0
3531,2918,1399089600.0
3530,2884,1399089600.0
3530,447,1399089600.0
3530,2758,1399089600.0
3530,3517,1399089600.0
2646,2758,1399089600.0
1375,2917,1399089600.0
53,9,1399176000.0
3515,3115,1399176000.0
2110,3149,1399176000.0
3515,1630,1399176000.0
3515,447,1399176000.0
3532,1733,1399176000.0
2016,1976,1399176000.0
3533,802,1399176000.0
3534,30,1399176000.0
3515,2295,1399176000.0
2016,2029,1399176000.0
3515,3503,1399176000.0
3515,1262,1399176000.0
3493,1419,1399262400.0
3515,0,1399262400.0
1630,1912,1399262400.0
2392,1302,1399262400.0
2016,2718,1399262400.0
3535,3497,1399262400.0
3515,2287,1399262400.0
3058,1302,1399262400.0
3094,3472,1399262400.0
1635,1242,1399262400.0
3164,2918,1399262400.0
2994,3487,1399262400.0
3472,1419,1399262400.0
3515,3162,1399262400.0
429,1725,1399348800.0
3011,2287,1399348800.0
2758,1419,1399348800.0
3536,0,1399348800.0
2646,3094,1399348800.0
1940,2392,1399435200.0
3536,1846,1399435200.0
3528,2729,1399435200.0
2729,591,1399435200.0
3472,3504,1399521600.0
2016,2649,1399521600.0
3537,3538,1399521600.0
2817,356,1399521600.0
3115,1353,1399608000.0
2037,2918,1399608000.0
2180,2918,1399608000.0
2817,2287,1399694400.0
3539,2884,1399694400.0
2817,2820,1399694400.0
3494,2884,1399867200.0
2729,2884,1399867200.0
59,3540,1399867200.0
1733,3491,1399867200.0
3540,2722,1399867200.0
3540,3541,1399867200.0
2016,3526,1399867200.0
2034,3066,1399953600.0
3472,3542,1399953600.0
3542,3480,1399953600.0
223,1229,1400040000.0
3543,2495,1400040000.0
223,3066,1400040000.0
1229,3066,1400040000.0
2129,1444,1400040000.0
3544,2180,1400126400.0
2884,2129,1400126400.0
3139,2180,1400126400.0
3081,2299,1400126400.0
3545,1262,1400212800.0
3536,2732,1400212800.0
2016,405,1400212800.0
2700,1242,1400212800.0
3246,3066,1400212800.0
3536,2855,1400212800.0
3515,1733,1400385600.0
3094,1620,1400472000.0
3162,3499,1400472000.0
3546,2700,1400558400.0
2700,2129,1400558400.0
950,3066,1400644800.0
3547,3499,1400644800.0
2016,3547,1400644800.0
26,932,1400731200.0
3430,3177,1400731200.0
3548,53,1400731200.0
3436,3430,1400817600.0
2495,3177,1400817600.0
2495,192,1400817600.0
3549,3480,1400817600.0
3506,2884,1400817600.0
2700,2952,1400817600.0
3094,3549,1400817600.0
3524,1733,1400904000.0
2016,3293,1400990400.0
3058,906,1400990400.0
2016,3118,1400990400.0
1567,3007,1401076800.0
3094,3550,1401076800.0
3115,3551,1401076800.0
99,2884,1401076800.0
3094,3185,1401076800.0
3094,3285,1401076800.0
3094,1841,1401076800.0
3094,2884,1401076800.0
2884,3503,1401076800.0
3094,53,1401076800.0
2884,1262,1401076800.0
