3670,447,1422162000.0
3708,3287,1422421200.0
3522,104,1422594000.0
1419,3511,1422594000.0
1262,3414,1422680400.0
3421,3709,1422939600.0
1262,3709,1422939600.0
3709,447,1422939600.0
3003,3663,1422939600.0
3003,1630,1423026000.0
1262,3215,1423112400.0
3515,3480,1423112400.0
3515,3215,1423112400.0
1262,3656,1423458000.0
1262,3710,1423458000.0
3515,53,1424062800.0
3515,3711,1424062800.0
3670,1630,1424149200.0
3515,3003,1424149200.0
1262,3712,1424322000.0
3515,3712,1424322000.0
3515,3713,1424494800.0
3494,3713,1424581200.0
2884,3714,1424667600.0
1262,3715,1425358800.0
3480,3715,1425358800.0
3480,3716,1425531600.0
3670,2817,1425531600.0
3515,3717,1425618000.0
1262,3717,1425618000.0
53,2708,1425960000.0
3287,3285,1426219200.0
1262,3718,1426305600.0
3515,3719,1426564800.0
1262,3719,1426564800.0
3480,3720,1427169600.0
3285,3721,1427342400.0
3285,3722,1427428800.0
1262,3722,1427428800.0
1419,3503,1427688000.0
3723,1630,1427688000.0
3723,1262,1427688000.0
1419,3285,1427688000.0
1419,3663,1427688000.0
1262,3724,1428120000.0
1262,3725,1428724800.0
3725,3573,1428724800.0
3726,2884,1429502400.0
53,3504,1429675200.0
53,1419,1429675200.0
53,3572,1429675200.0
53,3480,1429675200.0
3472,3480,1429761600.0
3726,3545,1429761600.0
1262,3727,1429761600.0
3726,3472,1429848000.0
3726,3503,1429848000.0
3421,3572,1429848000.0
1419,3572,1429848000.0
3285,3421,1429848000.0
3421,3504,1429848000.0
3728,3494,1429934400.0
3480,3504,1429934400.0
3494,3726,1429934400.0
3480,0,1429934400.0
3480,3503,1429934400.0
3728,3726,1429934400.0
1262,3729,1430020800.0
3726,3591,1430020800.0
3573,1262,1430020800.0
3573,3663,1430020800.0
3515,3726,1430020800.0
3545,2884,1430020800.0
3728,1262,1430020800.0
3573,3472,1430020800.0
3573,3421,1430020800.0
1262,2299,1430107200.0
3503,3663,1430107200.0
3673,3568,1430107200.0
3673,3564,1430107200.0
3503,3513,1430107200.0
3726,53,1430107200.0
3726,1262,1430107200.0
3503,3573,1430107200.0
3591,53,1430193600.0
3708,3663,1430193600.0
3670,3115,1430193600.0
3663,3725,1430280000.0
3383,3572,1430539200.0
3383,3503,1430539200.0
3663,3730,1430539200.0
3383,1419,1430539200.0
3383,3480,1430539200.0
3515,3731,1430884800.0
1262,86,1430884800.0
3670,1419,1430971200.0
3670,3480,1430971200.0
3670,3421,1430971200.0
1262,3732,1431057600.0
1262,1742,1431057600.0
3723,3503,1431230400.0
3723,3722,1431403200.0
3723,3421,1431403200.0
3515,3678,1431489600.0
2817,3733,1431489600.0
1262,133,1431489600.0
3513,3733,1431489600.0
3726,3512,1431576000.0
3733,1262,1431576000.0
1262,3734,1431835200.0
1262,3735,1431921600.0
3515,3736,1432008000.0
3480,3734,1432008000.0
3515,3663,1432008000.0
3480,3737,1432094400.0
3513,1630,1432094400.0
3003,3738,1432094400.0
3513,3421,1432094400.0
1262,2303,1432180800.0
3663,2303,1432180800.0
53,2884,1432267200.0
3708,1630,1432267200.0
3003,3730,1432440000.0
3515,3739,1432526400.0
1223,1262,1432526400.0
3515,2016,1432526400.0
3515,26,1432872000.0
1262,26,1432872000.0
1262,3730,1432958400.0
3404,59,1433131200.0
3515,3740,1433131200.0
1262,3741,1433131200.0
3663,3740,1433131200.0
3515,3742,1433131200.0
3719,3003,1433131200.0
1262,3740,1433217600.0
3743,1262,1433304000.0
1262,3681,1433563200.0
1630,3681,1433563200.0
3719,3744,1434340800.0
3719,1966,1434427200.0
