3515,3745,1434427200.0
3719,3383,1434427200.0
3670,3746,1434600000.0
3513,3383,1434772800.0
1262,3747,1434945600.0
1630,3748,1434945600.0
3726,3747,1434945600.0
1262,3737,1434945600.0
1630,3746,1435032000.0
1262,3404,1435118400.0
2817,3744,1435204800.0
3723,3733,1435291200.0
3723,1419,1435291200.0
3573,2817,1435377600.0
3573,1630,1435377600.0
3725,3726,1435550400.0
3515,2536,1435723200.0
3515,732,1435723200.0
3742,3573,1435896000.0
1262,3628,1435982400.0
1262,3711,1436068800.0
3749,3480,1436328000.0
3573,3750,1436500800.0
3748,3663,1436500800.0
3748,3742,1436500800.0
3725,3404,1436587200.0
3725,3515,1436587200.0
3743,3494,1437105600.0
3743,3568,1437105600.0
3743,3591,1437105600.0
3743,2817,1437105600.0
3743,3515,1437105600.0
3748,3404,1437278400.0
3515,2849,1437451200.0
3743,3723,1437624000.0
1262,3751,1437796800.0
3749,1262,1437883200.0
3749,3421,1437883200.0
3185,3421,1438401600.0
3421,3404,1438401600.0
3421,3742,1438401600.0
3742,2817,1438574400.0
3480,3752,1438747200.0
3506,3726,1438920000.0
3472,3753,1439092800.0
1262,3753,1439092800.0
2817,3754,1439697600.0
1262,3754,1439697600.0
3670,3663,1440561600.0
1262,3603,1440561600.0
3723,3755,1440648000.0
1262,3755,1440648000.0
2817,59,1440734400.0
3494,3663,1440907200.0
2817,3756,1440993600.0
1262,3756,1440993600.0
1262,3757,1441080000.0
3742,3494,1441166400.0
3742,1419,1441166400.0
1262,3758,1441598400.0
3742,3663,1441598400.0
3723,3663,1441684800.0
3494,3573,1441684800.0
3723,3730,1441684800.0
3723,3513,1441944000.0
3742,2884,1442289600.0
3742,3472,1442462400.0
3759,1630,1442548800.0
3708,3421,1442808000.0
3708,104,1442808000.0
447,3760,1442894400.0
3742,1262,1442894400.0
2817,3761,1442980800.0
1262,3762,1442980800.0
1262,3763,1443067200.0
3725,3480,1443240000.0
3723,2646,1443499200.0
1262,3764,1443844800.0
3545,3764,1443844800.0
3472,3545,1444104000.0
3494,3765,1444363200.0
3421,3766,1444708800.0
3767,1262,1444881600.0
3767,3494,1445054400.0
3708,447,1445227200.0
2817,3768,1445400000.0
3769,3003,1445572800.0
3769,1262,1445572800.0
3742,3769,1445572800.0
3723,3768,1445572800.0
3610,447,1446004800.0
3770,3742,1446091200.0
3742,3771,1446350400.0
1262,3771,1446350400.0
3421,3772,1446526800.0
3723,3494,1447477200.0
3767,447,1447995600.0
3723,2817,1448254800.0
3767,1630,1448686800.0
3724,3723,1449464400.0
3515,3773,1449637200.0
1262,153,1449723600.0
3708,59,1449810000.0
3515,3603,1449982800.0
3494,3768,1450242000.0
3494,986,1450242000.0
3743,3504,1450328400.0
3743,3663,1450328400.0
3743,3708,1450328400.0
3743,3742,1450328400.0
3743,3480,1450328400.0
3743,3681,1450414800.0
3774,3545,1450414800.0
1262,3446,1450414800.0
3743,3421,1450501200.0
3494,3761,1450760400.0
3742,133,1450846800.0
3708,3580,1451278800.0
3708,3775,1451278800.0
3742,3480,1451278800.0
3708,153,1451278800.0
3708,1277,1451278800.0
3708,3503,1451365200.0
3708,3591,1451451600.0
3708,1262,1451538000.0
3708,2817,1451538000.0
3708,1940,1451538000.0
3494,1419,1451538000.0
3708,3480,1451538000.0
3776,1262,1451797200.0
3742,3545,1452142800.0
2849,3603,1452315600.0
2849,1630,1452315600.0
3515,3777,1452747600.0
1262,3761,1452747600.0
1262,3778,1452747600.0
2817,3779,1452834000.0
1262,3779,1452834000.0
3725,3628,1452920400.0
3494,3780,1452920400.0
3742,2646,1452920400.0
3480,3781,1453006800.0
3782,1419,1453438800.0
1262,3782,1453438800.0
